geko_variant_stock_id,quantity
1,"155,00"
1,"192,00"
1,"607,00"
1,"473,00"
1,"45,00"
1,"563,00"
1,"534,00"
1,0
1,"79,00"
1,"132,00"
1,"745,00"
1,"543,00"
1,"628,00"
1,"4044,00"
1,"7031,00"
1,"1833,00"
1,"981,00"
1,"1909,00"
1,"2860,00"
1,"369,00"
1,0
1,0
1,378
1,1124
1,2630
1,0
1,1480
1,1764
1,0
1,0
1,0
1,297
1,0
1,"312,9"
1,799
1,"104,5"
1,583
1,"49,8"
1,0
1,46
1,129
1,55
1,41
1,494
1,689
1,"680,9"
1,"204,8"
1,"374,9"
1,0
1,"589,8"
1,"283,8"
1,59
1,"1840,00"
1,"125,00"
1,"824,00"
1,"977,00"
1,"57,00"
1,"248,00"
1,"1431,00"
1,"4553,00"
1,"2098,00"
1,"212,00"
1,"502,00"
1,"909,00"
1,0
1,0
1,"986,00"
1,0
1,0
1,"1,00"
1,0
1,"32,00"
1,0
1,0
1,0
1,0
1,0
1,"1,00"
1,0
1,"558,00"
1,"187,00"
1,"297,00"
1,"297,00"
1,"86,00"
1,"181,00"
1,"450,00"
1,0
1,"500,00"
1,"289,00"
1,"1001,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"338,00"
1,4.00
1,"213,00"
1,"72,00"
1,"1067,00"
1,0
1,"1,00"
1,0
1,0
1,0
1,"85,00"
1,0
1,"11,00"
1,"24,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"514,00"
1,0
1,"783,00"
1,"982,00"
1,"170,00"
1,0
1,"17,00"
1,"1398,00"
1,"43,00"
1,"179,00"
1,2.00
1,0
1,0
1,0
1,"1214,00"
1,"891,00"
1,"513,00"
1,"492,00"
1,"258,00"
1,"304,00"
1,12.00
1,0
1,"718,00"
1,0
1,"409,00"
1,0
1,"382,00"
1,0
1,"118,00"
1,0
1,"102,00"
1,"272,00"
1,0
1,"200,00"
1,0
1,"259,00"
1,0
1,0
1,0
1,"232,00"
1,"63,00"
1,"135,00"
1,0
1,"20,00"
1,0
1,0
1,"92,00"
1,"84,00"
1,"44,00"
1,0
1,"20,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"185,00"
1,0
1,0
1,"131,00"
1,"32,00"
1,0
1,0
1,10.00
1,"110,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"160,00"
1,0
1,17
1,38
1,"197,8"
1,"98,6"
1,"626,00"
1,"119,5"
1,"1,25"
1,49
1,"26,5"
1,86
1,"149,00"
1,"138,00"
1,0
1,"32,00"
1,"110,00"
1,"91,00"
1,"6655,00"
1,0
1,"966,00"
1,"479,00"
1,"1484,00"
1,"1780,00"
1,"538,00"
1,"309,00"
1,"2212,00"
1,"2689,00"
1,"2339,00"
1,"694,00"
1,"1839,00"
1,"1806,00"
1,"2293,00"
1,"2006,00"
1,"3235,00"
1,"2323,00"
1,"1098,00"
1,"911,00"
1,0
1,"675,00"
1,"1991,00"
1,"1678,00"
1,"2257,00"
1,"693,00"
1,"1464,00"
1,"426,00"
1,"1091,00"
1,"1092,00"
1,"327,00"
1,"538,00"
1,"1414,00"
1,"1270,00"
1,"23,5"
1,33
1,"33,5"
1,"648,00"
1,"865,00"
1,"417,00"
1,"235,00"
1,"38,00"
1,"85,00"
1,"112,00"
1,"145,58333333333333333333333333"
1,"87,33333333333333333333333333"
1,0
1,"242,83333333333333333333333333"
1,12.00
1,"1760,00"
1,"1243,00"
1,"2569,00"
1,"1485,00"
1,"400,00"
1,"1137,00"
1,"288,00"
1,"190,00"
1,"93,00"
1,"446,00"
1,"443,00"
1,"337,00"
1,"550,00"
1,"98,00"
1,"177,00"
1,"88,00"
1,0
1,"784,00"
1,"297,00"
1,46.00
1,"141,00"
1,"67,00"
1,"908,00"
1,"475,00"
1,"492,00"
1,"214,00"
1,"492,00"
1,"1218,00"
1,"1059,00"
1,"1908,00"
1,"204,00"
1,"925,00"
1,"920,00"
1,"111,00"
1,"100,00"
1,0
1,"230,00"
1,"331,00"
1,"50,00"
1,"246,00"
1,"127,00"
1,"79,00"
1,"45,00"
1,"112,00"
1,"83,00"
1,"791,00"
1,"758,00"
1,"478,00"
1,"934,00"
1,"470,00"
1,"595,00"
1,"393,00"
1,"98,00"
1,"271,00"
1,"231,00"
1,"132,00"
1,"192,00"
1,"59,00"
1,"146,00"
1,"153,00"
1,"110,00"
1,"120,00"
1,"24,00"
1,"64,00"
1,"49,00"
1,"41,00"
1,"44,00"
1,"618,00"
1,"516,00"
1,"533,00"
1,"539,00"
1,"556,00"
1,"731,00"
1,"943,00"
1,"201,00"
1,"385,00"
1,"321,00"
1,"182,00"
1,"131,00"
1,"50,00"
1,"246,00"
1,"124,00"
1,"79,00"
1,"160,00"
1,"41,00"
1,"22,00"
1,"28,00"
1,"20,00"
1,"30,00"
1,"10779,00"
1,"1053,00"
1,"2029,00"
1,"3544,00"
1,"5216,00"
1,"3772,00"
1,"1249,00"
1,"3812,00"
1,"9604,00"
1,"1180,00"
1,"2778,00"
1,0
1,"3282,00"
1,"1729,00"
1,"1042,00"
1,"1574,00"
1,"1725,00"
1,"838,00"
1,"1089,00"
1,"1160,00"
1,"1626,00"
1,"1844,00"
1,"1650,00"
1,"172,00"
1,"3032,00"
1,"741,00"
1,"2057,00"
1,"256,00"
1,"462,00"
1,0
1,"428,00"
1,"83,00"
1,"462,00"
1,7.00
1,6.00
1,0
1,"219,00"
1,"497,00"
1,0
1,"1762,00"
1,0
1,"500,00"
1,"412,00"
1,"630,00"
1,"59,00"
1,"27,00"
1,"222,00"
1,"1,00"
1,0
1,"605,00"
1,"512,00"
1,"214,00"
1,"206,00"
1,"53,00"
1,"360,00"
1,"168,00"
1,"2865,00"
1,"485,00"
1,"498,00"
1,"474,00"
1,"226,00"
1,"547,00"
1,"638,00"
1,"1447,00"
1,"405,00"
1,"756,00"
1,"757,00"
1,"420,00"
1,"32,00"
1,0
1,"738,00"
1,"396,00"
1,"1125,00"
1,"790,00"
1,"404,00"
1,"155,00"
1,0
1,0
1,"462,00"
1,0
1,"482,00"
1,"555,00"
1,"557,00"
1,"483,00"
1,"145,00"
1,"1143,00"
1,"288,00"
1,"544,00"
1,"96,00"
1,"307,00"
1,"967,00"
1,"923,00"
1,"170,00"
1,"32,00"
1,0
1,0
1,"780,00"
1,"278,00"
1,"436,00"
1,"360,00"
1,7.00
1,0
1,"29,00"
1,0
1,"369,00"
1,"143,00"
1,0
1,0
1,"76,00"
1,"102,00"
1,"142,00"
1,0
1,0
1,"207,00"
1,"251,00"
1,"292,00"
1,"194,00"
1,"71,00"
1,"1542,00"
1,"1020,00"
1,"780,00"
1,"0,24"
1,"184,92"
1,"3325,00"
1,"29,56"
1,"110,48"
1,"249,4"
1,"64,04"
1,"58,52"
1,"1692,00"
1,"83,52"
1,"1599,00"
1,119
1,"2063,00"
1,"123,64"
1,"1152,00"
1,"3325,00"
1,"80,64"
1,"631,00"
1,"950,00"
1,"1178,00"
1,"1210,00"
1,"5828,00"
1,"2691,00"
1,"4698,00"
1,"3054,00"
1,"1151,00"
1,"1444,00"
1,"252,00"
1,"228,00"
1,"1097,00"
1,"1180,00"
1,"351,00"
1,"362,00"
1,"528,00"
1,"657,00"
1,"549,00"
1,"1277,00"
1,0
1,"67,00"
1,"6134,00"
1,"6462,00"
1,"1742,00"
1,"2510,00"
1,"741,00"
1,"1259,00"
1,"239,00"
1,0
1,0
1,"792,00"
1,"216,00"
1,"457,00"
1,"729,00"
1,0
1,"303,00"
1,"1362,00"
1,"571,00"
1,"691,00"
1,"1772,00"
1,"417,00"
1,0
1,"2689,9"
1,"592,41666666666666666666666667"
1,"483,91666666666666666666666667"
1,"817,9166666666666666666666667"
1,218
1,448
1,578
1,"1132,9166666666666666666666667"
1,"881,9166666666666666666666667"
1,"411,91666666666666666666666667"
1,"348,91666666666666666666666667"
1,"385,91666666666666666666666667"
1,"416,91666666666666666666666667"
1,851
1,443
1,"907,00"
1,123
1,81
1,110
1,85
1,30
1,40
1,111
1,29
1,41
1,34
1,"27,98"
1,"302,00"
1,"117,00"
1,"108,00"
1,"1625,00"
1,"76,00"
1,"2594,00"
1,"588,00"
1,"2830,00"
1,"315,00"
1,"3158,00"
1,"637,00"
1,"887,00"
1,"40,00"
1,"875,00"
1,"645,00"
1,"1346,00"
1,"601,00"
1,"794,00"
1,"2819,00"
1,"400,00"
1,"885,00"
1,"714,00"
1,"445,00"
1,"598,00"
1,"659,00"
1,"2004,00"
1,"714,00"
1,"982,00"
1,"2434,00"
1,"2209,00"
1,"1138,00"
1,"1319,00"
1,"818,00"
1,"366,00"
1,"1932,00"
1,"578,00"
1,"58,00"
1,"1308,00"
1,"1008,00"
1,0
1,"50,00"
1,0
1,"1197,00"
1,"571,00"
1,"923,00"
1,"2227,9"
1,1004
1,"304,00"
1,0
1,42.00
1,"1393,00"
1,"847,00"
1,0
1,"724,00"
1,"541,00"
1,"1474,00"
1,"336,00"
1,"313,83333333333333333333333333"
1,123
1,"126,33333333333333333333333333"
1,"112,00"
1,0
1,0
1,"163,00"
1,0
1,0
1,4.00
1,"21,00"
1,"2700,00"
1,"878,00"
1,"753,00"
1,"3456,00"
1,"7473,00"
1,"67,00"
1,"519,00"
1,"142,00"
1,"551,00"
1,"518,00"
1,"506,00"
1,"474,00"
1,"419,00"
1,"342,00"
1,"324,00"
1,"115,00"
1,"201,00"
1,0
1,"479,00"
1,0
1,"522,00"
1,0
1,0
1,"401,00"
1,"141,00"
1,"807,00"
1,0
1,"376,00"
1,"500,00"
1,0
1,"412,00"
1,0
1,"585,00"
1,0
1,"182,00"
1,"200,00"
1,0
1,0
1,"825,00"
1,247
1,"853,5"
1,215
1,"231,5"
1,"4133,1"
1,3804
1,843
1,440
1,1050
1,798
1,108
1,"38,8"
1,704
1,1785
1,169
1,"1313,5"
1,"158,12"
1,"140,00"
1,"207,00"
1,"274,00"
1,"417,00"
1,"289,00"
1,"822,00"
1,"201,00"
1,"147,00"
1,"145,00"
1,"131,9"
1,224
1,342
1,0
1,364
1,69
1,368
1,0
1,0
1,"2783,00"
1,"221,1"
1,268
1,"1376,00"
1,"200,9"
1,"1923,00"
1,"1519,00"
1,0
1,101
1,158
1,165
1,150
1,97
1,138
1,72
1,"105,98"
1,"36,98"
1,"16,96"
1,284
1,663
1,"137,5"
1,"164,5"
1,76
1,"120,5"
1,131
1,"31,5"
1,73
1,10
1,80
1,74
1,89
1,122
1,223
1,46
1,48
1,84
1,"162,4"
1,292
1,132
1,173
1,"416,00"
1,"267,00"
1,"3009,00"
1,"181,00"
1,"1199,00"
1,"2058,00"
1,"207,00"
1,"2157,00"
1,"1200,00"
1,"2321,00"
1,"2206,00"
1,"770,00"
1,"343,00"
1,"969,00"
1,0
1,"44,00"
1,"231,00"
1,0
1,"416,00"
1,"425,00"
1,0
1,0
1,"22,00"
1,"1123,00"
1,"328,00"
1,"515,00"
1,"457,00"
1,0
1,"2492,00"
1,"551,00"
1,"754,00"
1,"867,00"
1,"863,00"
1,"383,00"
1,0
1,"993,00"
1,"1009,00"
1,"448,00"
1,"689,00"
1,0
1,"36,00"
1,"168,00"
1,0
1,"3,00"
1,"19,00"
1,0
1,0
1,0
1,"94,00"
1,"723,00"
1,"37,00"
1,"94,00"
1,"67,00"
1,13.00
1,"77,00"
1,0
1,"232,00"
1,"35,00"
1,46.00
1,0
1,"48,00"
1,"43,00"
1,"148,00"
1,"356,00"
1,"40,00"
1,"17,00"
1,"20,00"
1,"102,00"
1,"2702,00"
1,"1313,00"
1,"1295,00"
1,"8,00"
1,"44,00"
1,"51,00"
1,"30,00"
1,"39,00"
1,"53,00"
1,"26,00"
1,0
1,"2005,00"
1,5.00
1,0
1,"365,00"
1,"602,00"
1,"47,00"
1,2.00
1,13.00
1,"275,00"
1,"385,00"
1,"228,00"
1,"136,00"
1,0
1,"158,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"1198,00"
1,"286,00"
1,"2907,00"
1,0
1,"24,00"
1,"19,00"
1,"15,00"
1,"159,00"
1,0
1,0
1,0
1,"485,00"
1,"84,00"
1,"206,00"
1,"364,00"
1,"108,00"
1,"120,00"
1,13.00
1,"91,00"
1,0
1,0
1,"177,00"
1,"67,00"
1,"89,00"
1,"220,00"
1,0
1,4.00
1,"313,00"
1,"5589,00"
1,0
1,"593,00"
1,"1094,00"
1,"374,00"
1,"369,00"
1,"665,00"
1,"963,00"
1,0
1,"1154,00"
1,"842,00"
1,10.00
1,"277,00"
1,"483,00"
1,"4682,00"
1,"6205,00"
1,"846,00"
1,"631,00"
1,"231,00"
1,"59,00"
1,"116,00"
1,"2881,00"
1,"214,00"
1,0
1,"176,00"
1,"364,00"
1,"351,00"
1,0
1,2.00
1,"587,00"
1,"128,00"
1,"165,00"
1,"873,00"
1,"993,00"
1,6.00
1,"1343,00"
1,"278,00"
1,"230,00"
1,"332,00"
1,"172,00"
1,"342,00"
1,"1133,00"
1,0
1,"1,00"
1,"795,00"
1,"571,00"
1,"723,00"
1,"11,00"
1,"567,00"
1,"476,00"
1,"1247,00"
1,0
1,"570,00"
1,"407,00"
1,"2567,00"
1,0
1,"195,00"
1,"203,00"
1,0
1,"319,00"
1,"199,00"
1,"116,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"211,00"
1,0
1,"194,00"
1,"9,00"
1,"49,00"
1,"38,00"
1,"166,00"
1,"224,00"
1,42.00
1,7.00
1,"86,00"
1,"11,00"
1,0
1,"172,00"
1,"34,00"
1,"325,00"
1,"235,00"
1,"193,00"
1,"17,00"
1,"55,00"
1,"67,00"
1,"110,00"
1,"112,00"
1,"25,00"
1,"133,00"
1,"145,00"
1,"415,00"
1,"26,00"
1,"25,00"
1,"181,00"
1,"114,00"
1,0
1,"359,00"
1,"1048,00"
1,"259,00"
1,0
1,"171,00"
1,"90,00"
1,"191,00"
1,"288,00"
1,"307,00"
1,"474,00"
1,"313,00"
1,"39,00"
1,"116,00"
1,0
1,"1745,00"
1,"640,00"
1,"446,00"
1,"599,00"
1,"123,00"
1,"189,00"
1,"49,00"
1,"20,00"
1,"1394,00"
1,0
1,0
1,"918,00"
1,"259,00"
1,"484,00"
1,"724,00"
1,"1039,00"
1,"116,00"
1,"72,00"
1,"102,00"
1,"659,00"
1,"338,00"
1,"298,00"
1,"70,00"
1,6.00
1,"16,00"
1,"31,00"
1,0
1,0
1,0
1,0
1,"20,00"
1,0
1,2.00
1,"1115,00"
1,"204,00"
1,"710,00"
1,"73,00"
1,"678,00"
1,"372,00"
1,"100,00"
1,"69,00"
1,0
1,"567,00"
1,"442,00"
1,"115,00"
1,"174,00"
1,"336,00"
1,"672,00"
1,"491,00"
1,"538,00"
1,"961,00"
1,"592,00"
1,0
1,"19,00"
1,0
1,0
1,0
1,"541,00"
1,0
1,0
1,0
1,"386,00"
1,"277,00"
1,"1057,00"
1,"1139,00"
1,0
1,"102,00"
1,"551,00"
1,"413,00"
1,"155,00"
1,"273,00"
1,"334,00"
1,0
1,"266,00"
1,"141,00"
1,"413,00"
1,"670,00"
1,"390,00"
1,"527,00"
1,"1408,00"
1,"225,00"
1,"1202,00"
1,"491,00"
1,"352,8"
1,"270,8"
1,"148,6"
1,"88,1"
1,"55,2"
1,"84,4"
1,"1287,00"
1,"254,2"
1,"187,8"
1,"180,8"
1,"17,5"
1,"42,7"
1,101
1,"128,8"
1,"73,8"
1,"26,9"
1,"433,6"
1,"4427,00"
1,304
1,"359,3"
1,"82,4"
1,"585,00"
1,"2239,00"
1,"292,00"
1,"1917,00"
1,"1526,00"
1,"1665,00"
1,"2082,00"
1,0
1,"55,00"
1,"320,00"
1,"197,00"
1,"643,00"
1,"124,00"
1,"26,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"1136,8"
1,"782,9"
1,"726,9"
1,537
1,489
1,419
1,400
1,"798,6"
1,845
1,0
1,"70,9"
1,"253,8"
1,"321,00"
1,0
1,0
1,"300,00"
1,0
1,"65,00"
1,0
1,"191,00"
1,0
1,0
1,0
1,"208,00"
1,"108,00"
1,"53,00"
1,"674,00"
1,"389,00"
1,0
1,"570,00"
1,0
1,"924,00"
1,0
1,"600,00"
1,2
1,33
1,85
1,82
1,29
1,"6,5"
1,"27,5"
1,54
1,67
1,"8,00"
1,"964,00"
1,"119,00"
1,"589,00"
1,"2311,00"
1,"259,00"
1,"707,00"
1,"278,00"
1,5.00
1,"286,58333333333333333333333333"
1,"22,00"
1,"2284,00"
1,0
1,"386,00"
1,"829,00"
1,"160,00"
1,"242,00"
1,"526,00"
1,"252,00"
1,0
1,0
1,"93,00"
1,"156,00"
1,"431,00"
1,"259,00"
1,"214,00"
1,"156,00"
1,"25,00"
1,"763,00"
1,"189,00"
1,"830,00"
1,"1738,00"
1,"1102,00"
1,0
1,"1175,00"
1,"232,00"
1,0
1,"690,00"
1,"321,00"
1,"176,00"
1,0
1,"144,00"
1,"235,00"
1,"33,00"
1,"388,00"
1,"148,00"
1,"439,00"
1,"1214,00"
1,0
1,"2089,00"
1,"1069,00"
1,0
1,12.00
1,0
1,0
1,0
1,"91,00"
1,"86,00"
1,"158,00"
1,"115,00"
1,7.00
1,"86,00"
1,"721,00"
1,0
1,"243,00"
1,0
1,"255,00"
1,"33,00"
1,"87,00"
1,"371,00"
1,"173,00"
1,"23,00"
1,"284,00"
1,"644,00"
1,"218,00"
1,"381,00"
1,"40,00"
1,"137,00"
1,"307,00"
1,"105,00"
1,46.00
1,"660,00"
1,"1631,00"
1,"1671,00"
1,"278,00"
1,"171,00"
1,"717,00"
1,"249,00"
1,"1094,00"
1,0
1,"166,00"
1,"484,00"
1,0
1,"296,00"
1,0
1,0
1,"1326,00"
1,"1098,9166666666666666666666667"
1,"359,91666666666666666666666667"
1,"271,91666666666666666666666667"
1,"302,00"
1,"1121,00"
1,"624,00"
1,"337,00"
1,"585,00"
1,"204,00"
1,0
1,"360,00"
1,"380,00"
1,"319,00"
1,"894,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"23,00"
1,0
1,0
1,0
1,0
1,"16,00"
1,"25,00"
1,6.00
1,13.00
1,0
1,0
1,0
1,"164,00"
1,0
1,0
1,"160,00"
1,"43,00"
1,"67,00"
1,0
1,"15,00"
1,0
1,0
1,"200,96"
1,0
1,0
1,"939,5"
1,0
1,304
1,"969,00"
1,0
1,"3021,00"
1,"187,00"
1,"5410,00"
1,"3967,00"
1,"463,00"
1,"2726,00"
1,"949,00"
1,"199,00"
1,"80,00"
1,"85,00"
1,0
1,"80,00"
1,"71,00"
1,0
1,"205,00"
1,0
1,"3285,00"
1,"1339,00"
1,"36,00"
1,"60,00"
1,0
1,"191,00"
1,"227,00"
1,"71,00"
1,"88,00"
1,"105,00"
1,"294,00"
1,"846,00"
1,0
1,"322,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"44,00"
1,"19,00"
1,"374,00"
1,"559,00"
1,"782,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,"8,00"
1,0
1,"181,00"
1,0
1,4.00
1,"29,00"
1,0
1,"26,00"
1,"9,00"
1,10.00
1,10.00
1,"19,00"
1,5.00
1,5.00
1,7.00
1,0
1,0
1,10.00
1,10.00
1,"9,00"
1,0
1,"14,00"
1,0
1,"9,00"
1,10.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2.00
1,0
1,10.00
1,"335,00"
1,"350,00"
1,"167,00"
1,"102,00"
1,"93,00"
1,"107,00"
1,"67,00"
1,"38,00"
1,"72,00"
1,"169,00"
1,"122,00"
1,"102,00"
1,"127,00"
1,"72,00"
1,0
1,0
1,"56,00"
1,"539,00"
1,"277,00"
1,"127,00"
1,"87,00"
1,"286,00"
1,"53,00"
1,"130,00"
1,"20,00"
1,0
1,"21,00"
1,"58,00"
1,"148,00"
1,"79,00"
1,0
1,0
1,0
1,"200,00"
1,0
1,"266,00"
1,"213,00"
1,"494,00"
1,"252,00"
1,"347,00"
1,"72,00"
1,"25,00"
1,"683,00"
1,"291,00"
1,"313,00"
1,"636,00"
1,0
1,"1,00"
1,"216,00"
1,"207,00"
1,0
1,0
1,"64,00"
1,"58,00"
1,"8,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"342,00"
1,0
1,"447,00"
1,"302,00"
1,"524,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"420,00"
1,"76,00"
1,"3,00"
1,0
1,"609,00"
1,"373,00"
1,0
1,"153,00"
1,0
1,0
1,0
1,0
1,"159,00"
1,"134,00"
1,"56,00"
1,"69,00"
1,2.00
1,13.00
1,0
1,"54,00"
1,"500,00"
1,"54,00"
1,"647,00"
1,"547,00"
1,"556,00"
1,"568,00"
1,"676,00"
1,"196,00"
1,"207,00"
1,"494,00"
1,"438,00"
1,0
1,"369,00"
1,"32,00"
1,0
1,0
1,10.00
1,"282,00"
1,"338,00"
1,"161,00"
1,0
1,0
1,2.00
1,7.00
1,13.00
1,0
1,0
1,"25,00"
1,0
1,"3,00"
1,"101,00"
1,"26,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"1,00"
1,2.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"59,00"
1,2.00
1,2.00
1,2.00
1,4.00
1,2.00
1,0
1,"19,00"
1,"255,00"
1,"306,00"
1,0
1,0
1,0
1,0
1,0
1,"68,00"
1,0
1,0
1,"220,00"
1,0
1,0
1,0
1,"1,00"
1,0
1,4.00
1,6.00
1,0
1,0
1,0
1,0
1,7.00
1,"8,00"
1,7.00
1,6.00
1,0
1,"20,00"
1,"178,00"
1,"84,00"
1,"302,00"
1,"178,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"34,00"
1,"483,00"
1,0
1,"762,00"
1,"124,00"
1,"3,00"
1,"319,00"
1,"64,00"
1,0
1,"16,00"
1,0
1,0
1,5.00
1,"3,00"
1,0
1,"27,00"
1,0
1,"1,00"
1,10.00
1,"23,00"
1,"32,00"
1,0
1,"11,00"
1,0
1,2.00
1,0
1,"3,00"
1,0
1,0
1,"9,00"
1,0
1,"28,00"
1,0
1,"9,00"
1,"1,00"
1,0
1,0
1,6.00
1,"3928,00"
1,"473,00"
1,"4900,00"
1,"4913,00"
1,"4830,00"
1,0
1,12.00
1,"1,00"
1,0
1,0
1,0
1,"1,00"
1,5.00
1,"14,00"
1,"3,00"
1,"9,00"
1,0
1,0
1,2.00
1,7.00
1,0
1,"9,00"
1,0
1,0
1,4.00
1,0
1,0
1,0
1,12.00
1,0
1,0
1,"14,00"
1,5.00
1,2.00
1,2.00
1,"9,00"
1,0
1,0
1,"14,00"
1,0
1,0
1,"19,00"
1,"1,00"
1,0
1,"9,00"
1,0
1,"16,00"
1,7.00
1,"41,00"
1,"117,00"
1,"226,00"
1,"96,00"
1,"179,00"
1,"78,00"
1,"48,00"
1,0
1,"14,00"
1,"255,00"
1,"216,00"
1,"86,00"
1,"56,00"
1,"93,00"
1,"213,00"
1,"244,00"
1,"185,00"
1,"143,00"
1,"337,00"
1,"1139,00"
1,0
1,0
1,0
1,"0,98"
1,0
1,0
1,0
1,0
1,"191,9"
1,0
1,0
1,0
1,0
1,0
1,"0,99"
1,"0,99"
1,"0,99"
1,0
1,0
1,0
1,"280,9"
1,"159,9"
1,"0,9"
1,"3,9"
1,"39,00"
1,"56,00"
1,"77,00"
1,"140,00"
1,"61,00"
1,"65,00"
1,0
1,"247,00"
1,"311,00"
1,"476,00"
1,"747,00"
1,"279,00"
1,"330,00"
1,5.00
1,7.00
1,0
1,0
1,"1,00"
1,"16,00"
1,"475,91666666666666666666666667"
1,"728,91666666666666666666666667"
1,"1073,9166666666666666666666667"
1,"419,91666666666666666666666667"
1,0
1,"669,91666666666666666666666667"
1,"840,9166666666666666666666667"
1,"407,91666666666666666666666667"
1,"398,91666666666666666666666667"
1,"582,91666666666666666666666667"
1,"729,91666666666666666666666667"
1,"162,00"
1,0
1,7.00
1,0
1,0
1,4.00
1,"9,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,12.00
1,0
1,0
1,0
1,0
1,5.00
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,2.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,6.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"148,00"
1,0
1,"133,00"
1,"119,00"
1,"114,00"
1,"39,00"
1,"127,00"
1,"1760,00"
1,"1047,00"
1,"544,00"
1,0
1,7.00
1,0
1,2.00
1,0
1,4.00
1,0
1,"9,00"
1,0
1,10.00
1,0
1,0
1,0
1,4.00
1,0
1,0
1,0
1,"1,00"
1,0
1,13.00
1,"9,00"
1,"282,00"
1,"338,00"
1,"35,00"
1,"338,00"
1,"127,6"
1,"154,00"
1,"229,00"
1,"314,00"
1,"135,00"
1,"175,00"
1,"36,00"
1,0
1,0
1,"140,00"
1,"66,00"
1,"37,00"
1,0
1,"60,00"
1,"793,00"
1,"101,00"
1,"70,00"
1,"126,00"
1,"80,00"
1,"100,00"
1,"48,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"485,00"
1,"487,00"
1,2.00
1,5.00
1,0
1,0
1,0
1,0
1,"9,00"
1,0
1,"1,00"
1,"1,00"
1,2.00
1,2.00
1,"11,00"
1,2.00
1,"3,00"
1,0
1,0
1,10.00
1,4.00
1,"3,00"
1,2.00
1,5.00
1,"9,00"
1,4.00
1,"344,00"
1,"25,00"
1,"49,00"
1,"3,00"
1,"3,00"
1,"30,00"
1,2.00
1,"14,00"
1,"92,00"
1,"52,00"
1,2.00
1,"25,00"
1,"32,00"
1,"330,00"
1,"193,00"
1,"403,00"
1,"1220,00"
1,0
1,"13669,00"
1,"2624,00"
1,"368,00"
1,"1112,00"
1,"674,00"
1,0
1,"180,00"
1,"174,00"
1,0
1,"275,00"
1,"70,00"
1,0
1,"1947,00"
1,"87,00"
1,0
1,"282,00"
1,"36,00"
1,"161,00"
1,"23,00"
1,"485,00"
1,"368,00"
1,0
1,0
1,0
1,0
1,0
1,"808,00"
1,"1045,00"
1,"493,00"
1,"1431,00"
1,0
1,"195,00"
1,"1198,00"
1,"387,00"
1,"203,00"
1,0
1,0
1,4.00
1,"131,00"
1,"1,00"
1,"122,00"
1,"482,00"
1,0
1,0
1,"508,00"
1,0
1,0
1,"141,00"
1,"86,00"
1,"115,00"
1,"36,00"
1,0
1,0
1,"99,00"
1,0
1,"131,00"
1,"138,00"
1,0
1,"90,00"
1,"695,00"
1,0
1,"253,00"
1,"116,00"
1,0
1,"114,00"
1,0
1,"494,00"
1,0
1,"125,00"
1,0
1,0
1,"180,00"
1,0
1,0
1,"74,00"
1,"79,00"
1,"225,00"
1,"21,00"
1,"163,00"
1,"49,00"
1,7.00
1,"22,00"
1,2.00
1,"217,00"
1,"189,00"
1,"207,00"
1,6.00
1,"248,00"
1,"167,00"
1,"170,00"
1,"326,00"
1,0
1,"132,00"
1,"202,00"
1,"38,00"
1,0
1,"59,00"
1,"24,00"
1,"147,00"
1,0
1,0
1,"76,00"
1,0
1,"104,00"
1,"121,00"
1,"366,00"
1,"19,00"
1,"52,00"
1,"105,00"
1,"70,00"
1,"115,00"
1,"291,00"
1,"229,00"
1,"291,00"
1,"16,00"
1,0
1,0
1,0
1,"48,00"
1,"129,00"
1,"723,00"
1,"109,00"
1,"506,00"
1,"180,00"
1,0
1,"280,00"
1,"190,00"
1,"714,00"
1,"624,00"
1,"88,00"
1,0
1,0
1,"30,00"
1,0
