"geko_variant_stock_id","quantity"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","5.00"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","6.00"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","2.00"
"1","2.00"
"1","2.00"
"1","2.00"
"1","6.00"
"1","4.00"
"1","2.00"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","386"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","4.00"
"1","4.00"
"1","0"
"1","233"
"1","201"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","529"
"1","2833"
"1","0"
"1","3323"
"1","0"
"1","10.00"
"1","12.00"
"1","4.00"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","159"
"1","288"
"1","456"
"1","341"
"1","451"
"1","472"
"1","396"
"1","266"
"1","328"
"1","400"
"1","461"
"1","42"
"1","278"
"1","312"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","548"
"1","1212"
"1","0"
"1","190"
"1","199"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","227"
"1","211"
"1","816"
"1","335"
"1","120"
"1","221"
"1","284"
"1","235"
"1","190"
"1","218"
"1","589"
"1","119"
"1","42"
"1","287"
"1","131"
"1","185"
"1","144"
"1","115"
"1","171"
"1","148"
"1","62"
"1","149"
"1","161"
"1","81"
"1","154"
"1","126"
"1","196"
"1","691"
"1","64"
"1","40"
"1","35"
"1","2"
"1","47"
"1","19"
"1","65"
"1","62"
"1","49"
"1","85"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","37"
"1","370"
"1","183"
"1","163"
"1","824"
"1","573"
"1","735"
"1","697"
"1","1156"
"1","983"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","48"
"1","0"
"1","0"
"1","325"
"1","0"
"1","315"
"1","443"
"1","183"
"1","391"
"1","476"
"1","587"
"1","561"
"1","30"
"1","36"
"1","33"
"1","22"
"1","43"
"1","32"
"1","63"
"1","8"
"1","9"
"1","222"
"1","183"
"1","41"
"1","32"
"1","60"
"1","71"
"1","24"
"1","206"
"1","68"
"1","95"
"1","70"
"1","70"
"1","94"
"1","68"
"1","43"
"1","0"
"1","0"
"1","90"
"1","86"
"1","93"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","505"
"1","493"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","4.00"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","23"
"1","69"
"1","19"
"1","2"
"1","0"
"1","45"
"1","80"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","198"
"1","530"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","292"
"1","191"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","84"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","42.00"
"1","360"
"1","352"
"1","455"
"1","260"
"1","476"
"1","528"
"1","647"
"1","319"
"1","498"
"1","576"
"1","778"
"1","0"
"1","0"
"1","347"
"1","46"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","171"
"1","176"
"1","28"
"1","12"
"1","0"
"1","13.00"
"1","91"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","191"
"1","0"
"1","0"
"1","558"
"1","263"
"1","277"
"1","1926"
"1","1608"
"1","1686"
"1","249"
"1","19"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","8"
"1","1421"
"1","184"
"1","532"
"1","1617"
"1","338"
"1","91"
"1","100"
"1","476"
"1","884"
"1","340"
"1","964"
"1","249"
"1","187"
"1","249"
"1","263"
"1","519"
"1","363"
"1","800"
"1","169"
"1","122"
"1","236"
"1","262"
"1","239"
"1","339"
"1","188"
"1","1680"
"1","788"
"1","712"
"1","575"
"1","799"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","62"
"1","110"
"1","107"
"1","73"
"1","72"
"1","83"
"1","148"
"1","145"
"1","75"
"1","54"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","80"
"1","81"
"1","58"
"1","0"
"1","130"
"1","108"
"1","150"
"1","64"
"1","56"
"1","0"
"1","112"
"1","137"
"1","0"
"1","65"
"1","0"
"1","0"
"1","49"
"1","47"
"1","132"
"1","77"
"1","117"
"1","127"
"1","114"
"1","0"
"1","0"
"1","63"
"1","90"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2143"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","133"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","10.00"
"1","0"
"1","10.00"
"1","10.00"
"1","0"
"1","4.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
